Country,first_seq,num_seqs,last_seq,variant,censure_date,duration,censored,mortality_rate,total_cases,total_deaths,growth_rate
Mozambique,2020-08-22,377,2021-07-09,S.N501,2021-04-22,321,False,0.010979837447390695,10608.767699836868,116.48254486133769,283.3996737427622
Russia,2020-08-23,433,2021-09-29,S.N501,2021-04-23,402,False,0.02747441165858428,167299.09096622153,4596.444095312909,15964.886398413546
Angola,2020-08-25,610,2021-07-29,S.N501,2021-04-25,338,False,0.02360777667937674,7536.045362023844,177.90927595231173,111.55203989539473
United Arab Emirates,2020-08-28,428,2021-04-27,S.N501,2021-04-28,242,True,0.003066513017133996,76025.1805315844,233.13220573006558,1976.7356484199515
Zimbabwe,2020-09-01,272,2021-07-26,S.N501,2021-05-02,328,False,0.03174777875610342,13063.319557904853,414.731379144642,184.1775423071998
Germany,2020-09-21,106413,2021-11-27,S.N501,2021-05-22,432,False,0.017627042158923058,588702.4169867918,10377.08232328608,10862.875945723341
Greece,2020-09-24,5748,2021-11-11,S.N501,2021-05-25,413,False,0.020317323217203965,96514.5825058712,1960.9179679452845,1823.8633159863375
Serbia,2020-09-28,79,2021-07-13,S.N501,2021-05-29,288,False,0.009857734337124485,82184.27246376811,810.1507246376812,2874.422131408344
Jordan,2020-10-05,172,2021-11-01,S.N501,2021-06-05,392,False,0.012781887930645653,75762.45134997452,968.3871625063678,2252.692196508938
Sudan,2020-10-06,27,2021-07-03,S.N501,2021-06-06,270,False,0.07529052321457799,3734.966037735849,281.20754716981133,93.96852675879701
France,2020-10-07,38236,2021-11-22,S.N501,2021-06-07,411,False,0.015887395041983207,7473670.231208091,118737.1513767129,195565.7576355437
Pakistan,2020-10-10,357,2021-10-15,S.N501,2021-06-10,370,False,0.02235720887830942,88335.23555903662,1974.9293127080477,2740.228774466144
Romania,2020-10-11,1732,2021-11-05,S.N501,2021-06-11,390,False,0.029575467130234328,117018.96688741722,3460.890608792787,2805.977971790722
Iran,2020-10-14,122,2021-07-19,S.N501,2021-06-14,278,False,0.02462138290485766,487547.1711711712,12004.085585585586,10674.48324989778
India,2020-10-14,3846,2021-10-31,S.N501,2021-06-14,382,False,0.013371040279224523,716130.4092368017,9575.408547082816,89254.24228756849
Slovenia,2020-10-17,8615,2021-08-17,S.N501,2021-06-17,304,False,0.01693251440008556,20802.817376867737,352.2440047961631,832.9098144952547
Switzerland,2020-10-23,21823,2021-11-10,S.N501,2021-06-23,383,False,0.012545105123231858,68687.50246740683,861.6919391058663,1607.5043463471907
Denmark,2020-10-26,63347,2021-10-25,S.N501,2021-06-26,364,False,0.0071044173115264635,93870.53130168497,666.8954276218775,2549.9303775945596
Ireland,2020-10-28,16144,2021-09-08,S.N501,2021-06-28,315,False,0.014281479511409947,36499.49145026119,521.2667393237876,898.4798981941539
Portugal,2020-11-09,5135,2021-11-27,S.N501,2021-07-10,383,False,0.01614742808011862,81239.8410715525,1311.8144909431605,2097.3379740853147
Uganda,2020-11-09,37,2021-06-15,S.N501,2021-07-10,218,True,0.007113962895801368,1332.185825892857,9.477120535714286,130.12090669164942
Austria,2020-11-10,3800,2021-11-28,S.N501,2021-07-11,383,False,0.010835462435809858,102490.63200358584,1110.5333930972658,1626.9109641500797
Eswatini,2020-11-13,33,2021-07-09,S.N501,2021-07-14,238,True,0.03468324991152232,1528.5878220140514,53.01639344262295,59.38408195914349
Georgia,2020-11-14,100,2021-08-09,S.N501,2021-07-15,268,False,0.013613270272731919,28275.69095477387,384.9246231155779,976.2327020412191
Saudi Arabia,2020-11-15,183,2021-06-11,S.N501,2021-07-16,208,True,0.016253938404539113,198729.85714285713,3230.1428571428573,474.6140017876858
Iceland,2020-11-21,581,2021-07-31,S.N501,2021-07-22,252,False,0.0037693177534866185,202.27369756353616,0.7624338392896198,5.980912217988562
Botswana,2020-11-21,250,2021-11-23,S.N501,2021-07-22,367,False,0.012411894046811747,11526.054002842255,143.0601610611085,571.8608750552617
Malawi,2020-11-25,246,2021-06-21,S.N501,2021-07-26,208,True,0.03353955433350518,3705.282139775669,124.27351164797238,168.9601069982648
Japan,2020-11-29,47836,2021-10-05,S.N501,2021-07-30,310,False,0.010402828970756076,161040.2868778726,1675.2745617920025,4566.476321479578
Belgium,2020-11-30,24188,2021-11-24,S.N501,2021-07-31,359,False,0.016119708865146697,155029.65763162368,2499.0329464851416,2366.2138617324727
Slovakia,2020-11-30,4595,2021-10-27,S.N501,2021-07-31,331,False,0.014811114565805838,84365.84716771255,1249.5522278422566,1837.8185448579643
Malaysia,2020-12-01,287,2021-11-05,S.N501,2021-08-01,339,False,0.01169359279051282,49973.159601171385,584.3657788314042,7265.381703383349
Zambia,2020-12-01,191,2021-09-02,S.N501,2021-08-01,275,False,0.017454826927263488,19889.498740554158,347.167758186398,708.2836683266509
Thailand,2020-12-05,1957,2021-10-18,S.N501,2021-08-05,317,False,0.010221806967508299,143872.54442622952,1470.6373770491803,5094.75626376173
Mauritius,2020-12-06,8,2021-06-24,S.N501,2021-08-06,200,True,0.00975609756097561,10.10958904109589,0.09863013698630137,6.498556228757205
Argentina,2020-12-07,2660,2021-11-15,S.N501,2021-08-07,343,False,0.021904374826531483,677303.7921604376,14835.916134913401,14006.690515053335
Singapore,2020-12-08,394,2021-07-10,S.N501,2021-08-08,214,True,0.0005743092336162338,969.0232667634481,0.5565190096912151,21.296576831123673
Norway,2020-12-09,14202,2021-10-08,S.N501,2021-08-09,303,False,0.004511691029452898,20903.08320054893,94.30825296382419,470.9832575880538
Turkey,2020-12-09,7836,2021-11-10,S.N501,2021-08-09,336,False,0.008744352663195527,365297.9832486797,3194.2943926805474,19126.44447207095
Philippines,2020-12-10,5767,2021-08-30,S.N501,2021-08-10,263,False,0.01686568478323572,248707.1607454609,4194.61657646648,5812.523252613658
Albania,2020-12-10,29,2021-07-13,S.N501,2021-08-10,215,True,0.018520752895752897,18400.153110047846,340.78468899521533,435.4198502006454
Ghana,2020-12-10,375,2021-05-21,S.N501,2021-08-10,162,True,0.008372451107237947,6084.381505898681,50.941186675919504,314.3425690391874
Barbados,2020-12-12,52,2021-07-25,S.N501,2021-08-12,225,True,0.011047180667433832,634.6629213483146,7.01123595505618,18.801926370641823
Bulgaria,2020-12-13,3070,2021-09-30,S.N501,2021-08-13,291,False,0.04158418996260171,47970.79192208358,1994.826523944363,1103.6554240955338
South Korea,2020-12-14,873,2021-09-21,S.N501,2021-08-14,281,False,0.008313200427516385,5982.200428598342,49.731231160512436,745.1669044764514
Dominica,2020-12-16,5,2021-04-01,S.N501,2021-08-16,106,True,0.0,28.275862068965516,0.0,0.7877505437018748
Lesotho,2020-12-16,15,2021-01-18,S.N501,2021-08-16,33,True,0.014391564548304361,1210.0,17.413793103448278,146.3255920550038
Israel,2020-12-16,7979,2021-11-24,S.N501,2021-08-16,343,False,0.006099306856277067,117253.69694180555,715.166277680988,2415.6765681976963
Burkina Faso,2020-12-16,23,2021-04-30,S.N501,2021-08-16,135,True,0.011795642374154772,987.516129032258,11.648387096774194,58.00858499117408
Rwanda,2020-12-17,60,2021-08-01,S.N501,2021-08-17,227,True,0.011507302441622515,2631.0755992624463,30.27658266748617,192.349037691472
Saint Lucia,2020-12-17,34,2021-07-26,S.N501,2021-08-17,221,True,0.015916078856936154,890.9289099526067,14.180094786729859,26.193327450779307
Finland,2020-12-18,7452,2021-09-10,S.N501,2021-08-18,266,False,0.008072449293754553,13053.10535869308,105.37053113408571,350.5027733681007
New Zealand,2020-12-19,163,2021-11-21,S.N501,2021-08-19,337,False,0.003930431364842292,334.4120552363673,1.3143836306823908,24.573205448554145
Ethiopia,2020-12-19,49,2021-07-20,S.N501,2021-08-19,213,True,0.01568679667622725,10645.79593432369,166.99843627834247,945.5964318840671
Jamaica,2020-12-21,227,2021-07-24,S.N501,2021-08-21,215,True,0.022597995588747432,7821.814666666667,176.75733333333332,224.97491515736084
Togo,2020-12-21,56,2021-04-26,S.N501,2021-08-21,126,True,0.009511187339206362,555.5390564578499,5.283836040216551,80.74397731533558
Oman,2020-12-22,118,2021-07-06,S.N501,2021-08-22,196,True,0.01198664560597358,27927.00084961767,334.7510620220901,727.3452184750228
Poland,2020-12-22,15576,2021-11-10,S.N501,2021-08-22,323,False,0.024890854002815134,380728.7023862284,9476.662545776866,5625.8445524066565
Qatar,2020-12-22,489,2021-06-07,S.N501,2021-08-22,167,True,0.002600572217296319,14401.968232601965,37.45335846008884,529.9336445452287
Maldives,2020-12-23,16,2021-04-25,S.N501,2021-08-23,123,True,0.0025471765803257514,201.71144278606965,0.5137946630483944,123.13617309205351
Estonia,2020-12-23,3168,2021-07-28,S.N501,2021-08-23,217,True,0.009564229330804945,14571.462273293646,139.3648068669528,582.6676867425083
Luxembourg,2020-12-24,6894,2021-08-12,S.N501,2021-08-24,231,True,0.011093970085183447,7849.598747517947,87.08321368565755,134.9767417723611
Bosnia and Herzegovina,2020-12-25,80,2021-07-05,S.N501,2021-08-25,192,True,0.04714528864114081,11809.76241900648,556.7746580273578,636.9756022648364
Taiwan,2020-12-26,64,2021-07-28,S.N501,2021-08-26,214,True,0.050387348741916894,2196.958241758242,110.6989010989011,77.72267139993724
Dominican Republic,2020-12-27,208,2021-10-15,S.N501,2021-08-27,292,False,0.011067429439036955,41356.67924528302,457.7121293800539,667.3459350171411
Iraq,2020-12-27,70,2021-07-06,S.N501,2021-08-27,191,True,0.012515819445474865,170197.21541155866,2130.15761821366,4614.684773689066
Mali,2020-12-27,3,2021-07-31,S.N501,2021-08-27,216,True,0.03647833241908942,203.49767441860465,7.423255813953489,44.050544445853724
Gabon,2020-12-28,61,2021-09-30,S.N501,2021-08-28,276,False,0.006168131321505555,2413.982939632546,14.88976377952756,70.74183321683572
Cyprus,2020-12-28,10,2021-01-27,S.N501,2021-08-28,30,True,0.006219675013839591,1306.7659574468084,8.127659574468085,344.0596774193546
Lebanon,2020-12-29,505,2021-07-14,S.N501,2021-08-29,197,True,0.014355923435075014,58438.20826306914,838.9344435075885,1907.643086993188
Bangladesh,2020-12-31,451,2021-10-31,S.N501,2021-08-31,304,False,0.017755532038388342,95916.27222222222,1703.0444444444445,4312.115254868126
Kosovo,2020-12-31,27,2021-07-29,S.N501,2021-08-31,210,True,0.020969843719675058,1190.0126272912423,24.954378818737272,321.6418645648369
Kuwait,2020-12-31,28,2021-07-01,S.N501,2021-08-31,182,True,0.005520053777987286,10782.285714285714,59.5187969924812,1188.885970408779
Palestine,2020-12-31,28,2021-04-09,S.N501,2021-08-31,99,True,0.010635602034834244,74030.6,787.36,1188.2491629162923
Cabo Verde,2021-01-01,7,2021-02-03,S.N501,2021-09-01,33,True,0.009497678345293371,2030.5714285714287,19.285714285714285,76.54744079449962
Venezuela,2021-01-01,28,2021-07-03,S.N501,2021-09-01,183,True,0.011479947177047341,41607.84946236559,477.6559139784946,911.7154408506871
Sri Lanka,2021-01-02,381,2021-10-09,S.N501,2021-09-02,280,False,0.025293771865244462,30175.92330872382,763.2629199939731,1782.0867218682733
North Macedonia,2021-01-04,310,2021-07-13,S.N501,2021-09-04,190,True,0.035213030168845416,21719.932553956834,764.8246402877697,467.72439893910195
Guinea-Bissau,2021-01-04,33,2021-02-05,S.N501,2021-09-04,32,True,0.016715116279069766,449.58415841584156,7.514851485148514,6.634358288770053
Czech Republic,2021-01-04,4584,2021-09-06,S.N501,2021-09-04,245,False,0.018091303786464782,136096.9995583741,2462.172163436909,3423.3332392895927
Colombia,2021-01-04,4158,2021-11-03,S.N501,2021-09-04,303,False,0.025439880457726122,770921.9300155521,19612.16174183515,13128.682621583986
Ecuador,2021-01-05,819,2021-11-17,S.N501,2021-09-05,316,False,0.06332646623933831,44153.78746003919,2796.103330927091,1044.6625675536197
Cameroon,2021-01-05,21,2021-09-17,S.N501,2021-09-05,255,False,0.016016109771231885,1590.154255319149,25.46808510638298,273.57761286907777
Hungary,2021-01-06,28,2021-02-26,S.N501,2021-09-06,51,True,0.03529493155717564,19464.504145936982,686.9983416252073,1447.2779817297019
Morocco,2021-01-08,93,2021-09-02,S.N501,2021-09-08,237,True,0.014694773090189614,71478.98061674008,1050.3674008810572,1118.7832684050793
Niger,2021-01-09,2,2021-01-09,S.N501,2021-09-09,0,True,0.032992930086410056,149.76470588235293,4.9411764705882355,
Panama,2021-01-11,76,2021-04-30,S.N501,2021-09-11,109,True,0.017093829544457123,53284.18461538461,910.8307692307692,621.4241823140908
Equatorial Guinea,2021-01-12,44,2021-08-27,S.N501,2021-09-12,227,True,0.013408917475198952,1219.3716012084592,16.350453172205437,19.042640458368478
Trinidad and Tobago,2021-01-12,435,2021-10-20,S.N501,2021-09-12,281,False,0.029676143748970214,8296.44029329609,246.20635474860336,198.49808392112436
Latvia,2021-01-12,3218,2021-07-06,S.N501,2021-09-12,175,True,0.018380670883593925,20104.14146363595,369.5276076403067,513.0612513757429
Belize,2021-01-12,50,2021-08-09,S.N501,2021-09-12,209,True,0.023449893096075588,1041.594827586207,24.42528735632184,10.543475232674536
Montenegro,2021-01-17,57,2021-08-05,S.N501,2021-09-17,200,True,0.015892456186393723,6603.719594594595,104.94932432432432,218.17669129599523
Guyana,2021-01-18,3,2021-09-07,S.N501,2021-09-18,232,True,0.02442850739578664,642.528,15.696,88.94420505989993
Croatia,2021-01-20,4238,2021-08-27,S.N501,2021-09-20,219,True,0.022347059123795397,36436.93257570508,814.258286559028,787.3740723418404
Central African Republic,2021-01-20,10,2021-03-17,S.N501,2021-09-20,56,True,0.012440758293838863,194.02298850574712,2.413793103448276,1.003046409126264
Liechtenstein,2021-01-21,22,2021-06-10,S.N501,2021-09-21,140,True,0.018625561978163133,129.75,2.4166666666666665,4.896540947814547
Congo (Kinshasa),2021-01-22,19,2021-06-20,S.N501,2021-09-22,149,True,0.02324843291279854,2088.2877906976746,48.549418604651166,80.83286901640069
Moldova,2021-01-27,28,2021-06-24,S.N501,2021-09-27,148,True,0.024104186249692846,34184.933333333334,824.0,753.0798766551785
Vietnam,2021-01-30,11,2021-09-02,S.N501,2021-09-30,215,True,0.024938004261115573,1109.176921483323,27.660658794282163,1275.8823384417533
Benin,2021-01-30,46,2021-06-03,S.N501,2021-09-30,124,True,0.012620638455827764,329.2931798051373,4.155890168290522,34.22535791090628
Azerbaijan,2021-02-01,3,2021-02-07,S.N501,2021-10-02,6,True,0.013661887745831783,27738.48,378.96,142.78571428571428
Lithuania,2021-02-02,9264,2021-10-05,S.N501,2021-10-03,245,False,0.01504351917195954,34310.214323052794,516.1463669628855,564.1911886389787
Tunisia,2021-02-02,16,2021-05-28,S.N501,2021-10-03,115,True,0.03659285513756316,28948.31746031746,1059.3015873015872,1170.3349171568061
Cambodia,2021-02-03,811,2021-10-30,S.N501,2021-10-04,269,False,0.02348282064056339,13185.653075233387,309.6363261943987,533.6197798780964
Monaco,2021-02-04,4,2021-04-17,S.N501,2021-10-05,72,True,0.012943632567849687,35.88014981273408,0.46441947565543074,11.062384302110333
Bolivia,2021-02-06,22,2021-06-02,S.N501,2021-10-07,116,True,0.03897065825811845,49800.09580838323,1940.7425149700598,1119.7421735677146
Costa Rica,2021-02-10,378,2021-09-30,S.N501,2021-10-11,232,True,0.011999586609919483,49475.142646335466,593.6812592228234,1515.2327510312195
Djibouti,2021-02-12,173,2021-05-07,S.N501,2021-10-13,84,True,0.013075360014135525,1466.8067415730336,19.179026217228465,79.51024037521988
Paraguay,2021-02-13,92,2021-08-14,S.N501,2021-10-14,182,True,0.03377216709119142,44498.08050847457,1502.7966101694915,2012.9972527472526
Bahrain,2021-02-14,83,2021-11-11,S.N501,2021-10-15,270,False,0.00502588710695795,3252.46642160328,16.346529054149585,679.9637701082893
Antigua and Barbuda,2021-02-14,22,2021-07-25,S.N501,2021-10-15,161,True,0.033593750000000006,97.10344827586206,3.2620689655172415,3.636269848326398
Ukraine,2021-02-18,120,2021-10-28,S.N501,2021-10-19,252,False,0.023614018769249737,253816.24379872432,5993.621545003543,4730.326237382381
Suriname,2021-02-18,427,2021-09-14,S.N501,2021-10-19,208,True,0.02231717527499495,4640.72764355193,103.5679322246627,126.55658814869338
Belarus,2021-02-23,3,2021-02-24,S.N501,2021-10-24,1,True,0.006883038050172697,26410.03125,181.78125,1278.9999999999995
Uruguay,2021-02-23,107,2021-04-14,S.N501,2021-10-24,50,True,0.01082918554267567,13449.192561983471,145.64380165289256,1921.1103167420817
Congo (Brazzaville),2021-02-25,41,2021-11-21,S.N501,2021-10-26,269,False,0.018111876903349897,859.3471444568869,15.564389697648377,30.771527425311444
Somalia,2021-02-28,11,2021-03-05,S.N501,2021-10-29,5,True,0.03490445859872612,1349.21875,47.09375,129.94285714285712
Fiji,2021-02-28,2,2021-04-12,S.N501,2021-10-29,43,True,0.029411764705882353,0.08947368421052632,0.002631578947368421,0.13981677237491189
Kazakhstan,2021-03-02,182,2021-04-27,S.N501,2021-10-31,56,True,0.01789157070047367,50143.52967693464,897.1465063861758,1834.5899662950478
Guatemala,2021-03-11,57,2021-08-03,S.N501,2021-11-09,145,True,0.028101016761962968,14604.175137362638,410.3921703296703,1241.5719684189214
Grenada,2021-03-12,3,2021-06-24,S.N501,2021-11-10,104,True,0.006211180124223602,17.25,0.10714285714285714,0.09781256479369689
Namibia,2021-03-17,49,2021-06-17,S.N501,2021-11-15,92,True,0.015789023277042447,7247.864978902953,114.4367088607595,230.27250753483918
Armenia,2021-03-18,13,2021-06-26,S.N501,2021-11-16,100,True,0.020050905984123027,12275.058823529413,246.12605042016807,414.6719976703551
Bahamas,2021-03-18,63,2021-08-07,S.N501,2021-11-16,142,True,0.01913223944484078,1927.375,36.875,42.55911635313042
Afghanistan,2021-03-21,52,2021-05-29,S.N501,2021-11-19,69,True,0.04134871846072657,9644.89947089947,398.8042328042328,173.23481760125966
Malta,2021-03-25,146,2021-06-28,S.N501,2021-11-23,95,True,0.013720109760878087,4145.966604823748,56.883116883116884,17.143780520889855
South Sudan,2021-03-31,4,2021-04-29,S.N501,2021-11-29,29,True,0.01078830320810069,107.00759493670886,1.1544303797468354,13.103003337041153
Papua New Guinea,2021-03-31,1,2021-03-31,S.N501,2021-11-29,0,True,0.010015022533800702,2.409895414320193,0.02413515687851971,
Liberia,2021-03-31,10,2021-05-20,S.N501,2021-11-29,50,True,0.03968253968253969,68.43450479233226,2.7156549520766773,1.7180995475113117
Algeria,2021-04-12,12,2021-07-28,S.N501,2021-12-11,107,True,0.024896637966624984,12456.968944099379,310.1366459627329,371.9316070765096
Nepal,2021-04-14,2,2021-06-02,S.N501,2021-12-13,49,True,0.013228601795447818,1709.9131736526947,22.619760479041915,6795.448307322929
Honduras,2021-04-23,3,2021-05-19,S.N501,2021-12-22,26,True,0.02639925658018158,3472.8939393939395,91.68181818181819,938.2405372405375
El Salvador,2021-04-29,10,2021-08-02,S.N501,2021-12-28,95,True,0.03029783537909438,3820.873362445415,115.76419213973799,187.08336950623982
Haiti,2021-05-07,46,2021-08-07,S.N501,2022-01-05,92,True,0.027698514218242643,2725.935860058309,75.50437317784257,92.67333114499714
Burundi,2021-05-27,6,2021-05-31,S.N501,2022-01-25,4,True,0.0012526096033402922,127.73333333333333,0.16,36.5
Libya,2021-06-05,1,2021-06-05,S.N501,2022-02-03,0,True,0.016779618406765336,2596.5694444444443,43.56944444444444,
Andorra,2021-06-07,9,2021-07-19,S.N501,2022-02-05,42,True,0.008844627063165958,1001.7906976744187,8.86046511627907,11.673059498640892
Uzbekistan,2021-06-25,7,2021-06-25,S.N501,2022-02-23,0,True,0.006701545515048437,3844.1015228426395,25.761421319796955,
Saint Vincent and the Grenadines,2021-09-20,8,2021-09-27,S.N501,2022-05-21,7,True,0.005358737719559393,497.6296296296296,2.6666666666666665,84.3928571428572
